time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.18,0.00891170521307,4.46453931397e-08,0.0901417533259,6.28299053372,4.91213457842,0.0,0.124049962704,1.41593179977e-05,-0.331391330925,-0.00824356873183,-14.490572781,0.0,853.699145108,-0.279432911211,900.342202896,899.687490848
0.23999999999999996,0.0301699863902,1.22099859721e-06,0.0599419709929,6.28221593999,4.13212646227,0.0,0.0605928450604,0.000324699819444,-1.23521079534,-0.0244253497587,-20.6869466122,0.0,859.25857949,0.22297932041,900.14186423,899.566611206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32866713444,0.264227313698,899.733753706,899.957949633
0.06,2.37619311889e-09,2.21141427893e-07,0.0261522131915,0.000115908709887,6.28318384151,0.0,2.37911395069e-07,2.04546165529e-05,0.871508076676,0.00554026220783,-7.3007819004e-05,0.0,2.23765071654,0.403613751155,899.996809057,900.233389734
0.12000000000000001,1.18310647894e-07,9.44356848847e-06,0.10452715034,0.000571027646313,6.28317816009,0.0,4.71002503187e-06,0.00037235573537,1.74010009729,0.0113906502329,-0.000137806336313,0.0,359.139049632,0.196269296911,900.360336549,900.168276946
0.18,-0.00443026474935,6.39631208416e-05,0.237767116433,0.00116336464304,0.482347355326,0.0,-0.262148938184,0.00157290052528,2.68039516733,0.00664778968168,-1.76262372183,0.0,36.2163085775,-0.0306205841961,900.347910988,900.309743052
0.23999999999999996,-0.0394968712261,0.000206193881962,0.419608393476,0.00154357425618,0.377149474223,0.0,-0.885242480809,0.00325277098205,3.38857282526,0.00570745451129,-1.73938520199,0.0,403.921644692,-0.0717345724589,900.480478552,900.504790702
0.3,-0.11513896588,0.00046663116437,0.646064167897,0.00189816123273,1.00184399414,0.0,-1.76309790356,0.00534775364755,4.07195724563,0.00631145474169,-3.89228680752,0.0,443.15485352,-0.178599088054,900.483181812,900.08208491
0.36000000000000004,-0.264190736607,0.000824642232696,0.891936280189,0.00209500099303,1.67440463243,0.0,-3.26241251582,0.00627356689906,3.95682650899,-0.00360086915914,-6.28496312109,0.0,459.556758002,-0.0514142287743,900.502908592,900.01362435
0.4200000000000001,-0.507364285692,0.00117985268158,1.10118325514,0.00166141948949,2.08017681995,0.0,-4.81170259401,0.00536238560841,2.90499366088,-0.0156978501375,-8.51255351872,0.0,415.147641901,0.0543749097701,900.78157486,900.27664817
0.48000000000000015,-0.837946013278,0.00146785759175,1.2354292984,0.000495753962523,1.82044314803,0.0,-6.22324369958,0.00441346395432,1.62300970604,-0.0281873504239,-9.80162587511,0.0,397.668269651,-0.0304105611565,900.573995572,900.390183343
0.5400000000000001,-1.25523560063,0.00172935578294,1.30756009972,6.28190228027,1.32475489292,0.0,-7.68309103621,0.00433117308612,0.88915240105,-0.0327365037786,-10.6101424826,0.0,867.383092286,0.020844724298,900.863209508,900.298163217
0.6000000000000002,-1.7379392207,0.00196508616177,1.36029503269,6.27969126154,4.59285102305,0.0,-8.31019236218,0.00452374708678,0.439267574876,-0.0467024155354,-18.4514907393,0.0,455.635379004,0.0414597051082,901.003174739,900.338370334
0.6600000000000003,-2.19412171822,0.00228211524185,1.35869412828,6.27660578255,3.87265893068,0.0,-6.92466237402,0.00689559326155,-0.635440778332,-0.0631064729797,-17.0071359119,0.0,365.750367656,0.0730955519663,901.085614918,900.35191809
0.7200000000000003,-2.58003960161,0.00295765819281,1.26730388038,6.2725121103,3.40851588927,0.0,-6.00683550959,0.0168350355646,-2.47261005958,-0.0811876396963,-15.2591340043,0.0,334.246748355,0.550933498798,901.236475973,900.23824955
0.7800000000000004,-2.93094402709,0.00449133582711,1.05608912729,6.26724913828,2.84492601218,0.0,-5.81496250478,0.035436507771,-4.57074215919,-0.10581785461,-13.8787795208,0.0,282.617188531,0.842201605373,901.280621631,900.451590545
0.8400000000000004,-3.29492103878,0.00727936349246,0.725267484703,6.26056123839,2.32932545745,0.0,-6.40290250094,0.0575034682773,-6.39192146388,-0.12621469081,-12.5695898022,0.0,209.634864818,0.743868861369,901.218211201,900.265710474
0.9000000000000005,-3.70791253187,0.0112963588382,0.300288956462,6.25261145962,1.91178045029,0.0,-7.39892818911,0.0756854181219,-7.71279088614,-0.149601719915,-11.2170506662,0.0,29.6065917212,0.775974288846,900.822893957,900.436124638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224430937722,0.224019507693,899.898730498,900.071008778
0.06,8.21813662697e-14,1.62628021245e-07,0.026165600833,8.81712505594e-05,6.28318530713,0.0,8.21813662697e-12,1.52822817988e-05,0.871954112488,0.00425796029045,-2.43723167929e-09,0.0,0.0273713187169,0.170231983013,900.104487488,899.596071083
0.12000000000000001,-2.2598079766e-12,6.80678475856e-06,0.104541329827,0.000118748668196,2.93038304733e-09,0.0,-4.68450476655e-10,0.000239758989118,1.739681263,-0.00830330212551,8.98986485937e-08,0.0,59.8035805234,0.0350354442533,900.254301035,899.573999755
0.18,-1.64879144502e-06,2.21935704326e-05,0.234857359946,6.28251671102,6.28260521567,0.0,-3.56816274762e-05,0.000140116013788,2.60265029508,-0.0251171884092,-0.0489971142068,0.0,4.06259307944,-0.089354664661,900.117420961,899.545128981
0.23999999999999996,4.46544091492e-05,-1.04272886984e-05,0.416492271609,6.28076013421,6.27966169825,0.0,0.00220139575312,-0.00156840165923,3.44970356567,-0.0392606667522,-0.0491811330228,0.0,7.41820209061,-0.167863994289,900.042189867,899.88551613
0.3,0.000350351273627,-0.00022667250378,0.648488843364,6.27832953514,6.27669690566,0.0,0.00859828900014,-0.00613409431947,4.28079777801,-0.0431331280263,-0.0498799691421,0.0,6.42524280361,0.0158202366684,900.261592788,899.794670662
0.36000000000000004,0.00116257702119,-0.000819379155061,0.929768599813,6.27553299376,6.27369397319,0.0,0.0190732476266,-0.0141602155862,5.09195227932,-0.0546677313441,-0.0503875621959,0.0,5.69595202302,0.290189257702,900.079438576,899.926148396
0.4200000000000001,0.00272294132717,-0.0020109255493,1.25902446113,6.27217973518,6.2706630477,0.0,0.0335171117783,-0.0262016673355,5.87953571253,-0.0584456118754,-0.0507712441172,0.0,6.282350033,0.206235939444,900.079736026,899.81658689
0.48000000000000015,0.00526530148595,-0.00405643113736,1.63475000948,6.26855024028,6.26760734328,0.0,0.0517826713185,-0.0426448260455,6.64054128394,-0.06493266514,-0.0512433530846,0.0,9.16972842397,0.438691829982,899.726532435,899.608559685
0.5400000000000001,0.00901367799018,-0.00722529659831,2.05525338417,6.26459778896,6.26451163586,0.0,0.0736929158528,-0.0636810894061,7.37180118251,-0.0678262329446,-0.0523062958804,0.0,13.9243505236,0.401429150066,899.493519568,899.513433364
0.6000000000000002,0.0141822625641,-0.0117966754982,2.51870126624,6.26053853878,6.26132361377,0.0,0.09910456732,-0.0893813298188,8.07176381176,-0.0673123886607,-0.0548391563084,0.0,23.9139760343,0.224943546265,899.874463475,899.486023822
0.6600000000000003,0.0209793531383,-0.0180457459005,3.02320786707,6.25632364997,6.25789006431,0.0,0.127978082964,-0.11957168761,8.74022277237,-0.076879600138,-0.0624799256198,0.0,42.3137265375,0.425444984087,899.704976802,899.593748355
0.7200000000000003,0.0296166715009,-0.0262430288367,3.56684874918,6.25165786402,6.25375454899,0.0,0.160505231293,-0.154371218986,9.37609770109,-0.0795904188782,-0.0866818079511,0.0,75.5972492883,0.416377985079,899.677094273,899.318423464
0.7800000000000004,0.0403350169977,-0.0366716152835,4.14770486285,6.24671907238,6.24800462919,0.0,0.197492355795,-0.193937825687,9.98062965173,-0.0884026432917,-0.164377564575,0.0,129.316894003,0.680303306639,899.415168789,899.386679694
0.8400000000000004,0.0534365213569,-0.0496272427777,4.76407316734,6.24140198863,6.2422226921,0.0,0.23963789725,-0.238638410648,10.5597415993,-0.0890521566433,-0.392081501257,0.0,123.812715106,0.634628330855,899.797857723,899.639647895
0.9000000000000005,0.0693203266118,-0.0654072898986,5.41411708988,6.23598429502,6.22166387459,0.0,0.29266263724,-0.288039276904,11.1031026566,-0.0929023116258,-0.598591744741,0.0,66.787811475,0.317949717836,900.051976433,899.324205558
0.9600000000000005,0.089106507917,-0.0842728038835,6.09539730915,6.23010542274,6.18514749629,0.0,0.372243399087,-0.341476626941,11.6009907614,-0.110800147526,-0.654129871039,0.0,35.7968949462,0.195077458878,899.992478786,899.037692759
1.0200000000000005,0.114754357615,-0.106481771764,6.80539038566,6.22307976022,6.14569145774,0.0,0.488159884443,-0.399599113951,12.0602766806,-0.134252785828,-0.665588381534,0.0,23.2830358237,0.00976291864307,900.521363901,898.93933947
1.0800000000000005,0.148444870837,-0.132345714455,7.54190177646,6.21449848446,6.10573084013,0.0,0.640029074506,-0.463457078038,12.4850336254,-0.173114121782,-0.66686067419,0.0,16.7798412037,0.233997249095,900.183112466,899.371851816
1.1400000000000006,0.192268987752,-0.162248356969,8.30287849768,6.20378186182,6.06576520489,0.0,0.825592614252,-0.534490513636,12.8759161589,-0.192820493529,-0.664610266759,0.0,11.0279607532,0.360882819609,900.514041796,899.190950739
1.2000000000000006,0.248178404757,-0.196660446612,9.08632134616,6.19174037451,6.02597888321,0.0,1.04252983154,-0.613856441939,13.2340558676,-0.225059950574,-0.660268942059,0.0,7.55054350509,0.666788889609,900.699084592,899.087094036
1.2600000000000007,0.317987881254,-0.236105902303,9.89029582643,6.17770793397,5.98646978886,0.0,1.28861222775,-0.702444610181,13.5604568307,-0.264251241588,-0.655154337182,0.0,5.6917346108,0.608589242543,900.693713574,899.306134078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13197219801,0.051011041448,899.821896341,899.674243608
0.06,6.59495481206e-12,-1.00297824288e-07,0.02614254778,6.28311456657,6.28318530324,0.0,6.594980746e-10,-1.07492669692e-05,0.871186081768,-0.00364837039641,-1.75672867438e-07,0.0,0.32822894579,-0.0345152884767,900.215061008,899.551064397
0.12000000000000001,3.40819839974e-10,-5.77573386097e-06,0.104475528988,6.28261237298,6.28318527072,0.0,1.52198754007e-08,-0.000251217487109,1.73902479497,-0.0200580222981,-1.1726330748e-06,0.0,0.270542797649,-0.285384456714,900.566084002,899.490190693
0.18,3.37933317233e-09,-5.53599345814e-05,0.234667104304,6.28099489093,6.28318521832,0.0,9.92821981448e-08,-0.00169009051384,2.59916461756,-0.0466491187502,-1.8043655567e-07,0.0,0.149614611081,-0.433857551511,900.383360706,899.568634132
0.23999999999999996,1.3174434382e-08,-0.000273686472388,0.416108094774,6.27786089159,6.28318525918,0.0,2.23846769768e-07,-0.00620464624855,3.44672581321,-0.0667723396926,2.40375906524e-06,0.0,0.182988728812,-0.261063826862,900.312026419,899.345764088
0.3,2.74881528327e-08,-0.000904652992455,0.647913116344,6.27347234001,1.14941251184e-07,0.0,2.20994137852e-07,-0.0156820386438,4.27739280948,-0.0906108492207,3.33943276003e-06,0.0,-0.130695703509,-0.246374059347,899.83187904,899.154679762
0.36000000000000004,3.43438378943e-08,-0.00229624778592,0.928937571193,6.26774867906,3.27283910195e-07,0.0,-3.46199922774e-08,-0.0318183458746,5.08685152345,-0.107265287737,3.93826442895e-06,0.0,-0.477212944181,-0.367082977796,899.702386071,899.182363712
0.4200000000000001,1.69719450019e-08,-0.00489294279744,1.25783483576,6.26108490107,5.38049429899e-07,0.0,-5.88483971509e-07,-0.056004737768,5.87268483595,-0.120003661234,2.66173356003e-06,0.0,0.188415497916,-0.3277212804,899.706400236,898.988596535
0.48000000000000015,-4.14003545686e-08,-0.00920384138941,1.63309269732,6.25358433858,7.27243502752e-07,0.0,-1.38966938685e-06,-0.089055343517,6.6317998214,-0.137585945358,4.13621840283e-06,0.0,0.454310070194,-0.305734411859,899.778585364,899.22448682
0.5400000000000001,-1.55526664233e-07,-0.0157841068785,2.05305463749,6.24508945529,1.00108237433e-06,0.0,-2.46199241528e-06,-0.131780002206,7.3624753103,-0.151079934913,5.41949306191e-06,0.0,0.676067900773,-0.291056700837,899.733301086,899.408142199
0.6000000000000002,-3.44469899196e-07,-0.0252355168288,2.51594090875,6.23587863604,1.34951252573e-06,0.0,-3.89526457185e-06,-0.184821494279,8.0623343982,-0.158882225067,6.58251016647e-06,0.0,0.615587538183,0.0250814765516,899.996659221,899.340557093
0.6600000000000003,-6.32051359762e-07,-0.038184143783,3.01985423511,6.22606901958,1.74446312418e-06,0.0,-5.75717974797e-06,-0.248354364399,8.72983499506,-0.174819396316,6.58250958699e-06,0.0,0.443479469704,-0.0651313079037,900.095198217,899.509378574
0.7200000000000003,-1.04452674702e-06,-0.05526559466,3.56281860206,6.21533008533,2.14057845938e-06,0.0,-8.05442665707e-06,-0.322651469525,9.36388651121,-0.188961153607,6.64074756903e-06,0.0,0.45639712392,-0.150098869616,900.027320787,899.728351991
0.7800000000000004,-1.60725278609e-06,-0.07713713109,4.14279561904,6.20386033653,2.54520940324e-06,0.0,-1.07624983465e-05,-0.408054482915,9.96350322384,-0.195967056646,6.95005122645e-06,0.0,0.504015774762,-0.160627943245,899.905626769,899.647419298
0.8400000000000004,-2.3444008724e-06,-0.104464056093,4.75768898101,6.19198877391,2.96929688748e-06,0.0,-1.38676270307e-05,-0.50445248726,10.5277426144,-0.201934489168,7.30427070877e-06,0.0,0.792204793232,-0.176105567603,899.45715393,899.430461643
0.9000000000000005,-3.27956969428e-06,-0.137893755888,5.40535318393,6.17986810826,3.41606858889e-06,0.0,-1.73626570811e-05,-0.611415670436,11.0559016578,-0.202164499914,7.73004210601e-06,0.0,0.933927287142,-0.106168263867,899.549695206,899.550987617
0.9600000000000005,-4.43621222476e-06,-0.178047307509,6.08367649895,6.16774750045,3.88296603049e-06,0.0,-2.12496328585e-05,-0.728471352286,11.5497844491,-0.201703659157,7.88478767584e-06,0.0,1.0598942876,0.272403591759,899.624263186,899.491047411
1.0200000000000005,-5.83753605112e-06,-0.22550720332,6.79061012233,6.15558943803,4.35605327453e-06,0.0,-2.55158524392e-05,-0.85485758971,12.0096907487,-0.204560743316,7.88478684438e-06,0.0,1.06597877153,0.181004303094,899.473906342,899.613236882
1.0800000000000005,-7.50562735807e-06,-0.280814734718,7.52413824618,6.14339587997,4.82914046795e-06,0.0,-3.0138086195e-05,-0.989979427586,12.4364100413,-0.200685747882,7.88478601293e-06,0.0,1.48962783337,0.20104156067,899.633613562,899.674473392
1.1400000000000006,-9.46115941634e-06,-0.344475947518,8.28231244993,6.13138368873,5.30222761252e-06,0.0,-3.50937474752e-05,-1.13319555432,12.8313927595,-0.199256611194,7.88478518147e-06,0.0,2.02588910302,0.00829814428202,899.764773306,899.203710422
1.2000000000000006,-1.17229700847e-05,-0.41695103501,9.06323682981,6.11918971517,5.44758356291e-06,0.0,-4.03208126609e-05,-1.28370304604,13.1949405399,-0.212670280576,-8.11902636504e-06,0.0,3.55779128887,0.155369349337,899.713289529,899.409542999
1.2600000000000007,-1.42909771445e-05,-0.498676159671,9.86508766569,6.10629740919,2.64585589083e-06,0.0,-4.50313430203e-05,-1.44156921954,13.5291253204,-0.21967562059,-0.000123501859922,0.0,11.4704142814,0.0894736259631,899.614133762,899.590867126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152114645102,-0.0618891868495,899.882190451,899.94247255
0.06,8.59869659988e-12,5.13174565964e-08,0.0261585368433,3.01623349213e-05,6.28318530218,0.0,8.59873119109e-10,5.01173156417e-06,0.871718772133,0.00148979806968,-2.13559558125e-07,0.0,-0.424107748562,0.0401412100057,899.744005013,899.680429332
0.12000000000000001,4.62109394359e-10,2.34544268546e-06,0.104506765261,8.85654078724e-05,6.28318523998,0.0,2.23307027048e-08,8.73922047108e-05,1.73900067218,-8.01646318413e-05,-2.68291426037e-06,0.0,-0.294086948743,-0.035907569557,899.648860332,899.720977037
0.18,6.05447136938e-09,1.14621022816e-05,0.234663555899,0.00011991393772,6.28318505561,0.0,2.00920567629e-07,0.000219256419259,2.59803182036,0.00170151440305,-3.85257334101e-06,0.0,-0.293458849606,0.445071136032,900.05642139,899.775618259
0.23999999999999996,3.08101933992e-08,3.04477428423e-05,0.416031463018,9.12803930575e-05,6.28318481937,0.0,6.73081747957e-07,0.00042197986217,3.44542573274,-0.00523665374358,-4.29853136665e-06,0.0,-0.308915086242,0.258953114284,900.430370386,899.673559569
0.3,9.40884126465e-08,5.70595832835e-05,0.647781718931,6.28264661507,6.28318453526,0.0,1.49163671538e-06,0.000372056939249,4.27687127985,-0.0239421156835,-5.60864571373e-06,0.0,-0.258606070094,0.313353353582,900.406377677,899.639854673
0.36000000000000004,2.18719219744e-07,4.54360387987e-05,0.928828989975,6.28089098942,6.28318418038,0.0,2.73154720067e-06,-0.00108088338152,5.08813887044,-0.0428868106149,-6.52678437213e-06,0.0,-0.626302316136,0.258653131735,900.501297611,899.530002248
0.4200000000000001,4.32417364502e-07,-0.000134045643573,1.25786326541,6.27793378024,6.28318368107,0.0,4.47784585607e-06,-0.00544416514916,5.87597470102,-0.0668796677428,-1.19119495012e-05,0.0,-0.930276935544,-0.00507664496814,900.578048094,899.499120395
0.48000000000000015,7.72856016309e-07,-0.000704023611769,1.63339213665,6.2735064815,6.28318272877,0.0,7.02903940322e-06,-0.0143605095376,6.63755709826,-0.0935040198674,-2.37926626873e-05,0.0,-1.21094266322,0.331981552058,900.639438117,899.370060922
0.5400000000000001,1.30818373671e-06,-0.0019915081983,2.0537581776,6.26743343912,6.28318089864,0.0,1.11202585393e-05,-0.0296326655539,7.3702111913,-0.124780345026,-4.39242467929e-05,0.0,-0.893850894619,0.120713094265,900.401336708,899.255306978
0.6000000000000002,2.16577153146e-06,-0.00443497177869,2.51714850342,6.25951537276,6.28317804383,0.0,1.79657417988e-05,-0.0531917692811,8.07143212898,-0.152924371083,-5.4893069608e-05,0.0,-1.06692439502,0.37980024868,899.992778375,899.517069484
0.6600000000000003,3.54216723807e-06,-0.00858779398627,3.02163751294,6.25013158748,6.28317443773,0.0,2.8515940108e-05,-0.0868357613525,8.73996261453,-0.16443541838,-7.05208394925e-05,0.0,-1.11708955912,0.281622732696,899.910276526,899.382884518
0.7200000000000003,5.68299856298e-06,-0.0150852201801,3.56522378078,6.2400374791,6.28316986389,0.0,4.35819815036e-05,-0.131376358721,9.3745374414,-0.177176088901,-8.7652721484e-05,0.0,-1.07660979577,-0.141902971116,899.848479203,899.593567106
0.7800000000000004,8.88681658428e-06,-0.024588164795,4.14586427146,6.22929334777,6.28316429204,0.0,6.40800654237e-05,-0.18704449416,9.97502279025,-0.183145744555,-0.000103288998422,0.0,-1.2815657651,-0.0228781234733,899.843595813,899.550702995
0.8400000000000004,1.35039986083e-05,-0.0377632228406,4.76149207128,6.21817475129,6.28315764397,0.0,9.08094665893e-05,-0.25373580925,10.5407612459,-0.190026099562,-0.000125829899011,0.0,-1.15994319117,0.125631039376,899.720001694,899.719414512
0.9000000000000005,1.99355776251e-05,-0.0552634469761,5.41002645395,6.20678037361,6.28314972481,0.0,0.000124711665789,-0.331167873359,11.0719383521,-0.189668115066,-0.000144301265302,0.0,-1.1676680762,0.0899055855455,899.689395617,899.857585227
0.9600000000000005,2.86388382088e-05,-0.0777185671868,6.08940616554,6.19549414647,6.28314069242,0.0,0.000166635351612,-0.41878357923,11.5690146467,-0.185149751839,-0.000163019411712,0.0,-1.38754190771,0.102811091142,899.848857601,899.770820859
1.0200000000000005,4.01153852872e-05,-0.105714064434,6.79760175393,6.1843540703,6.28313038275,0.0,0.000217259418146,-0.51571676204,12.0325828628,-0.186723403029,-0.000189450605854,0.0,-1.29045855276,0.193363491876,899.73362803,899.719429217
1.0800000000000005,5.49118003868e-05,-0.139786030735,7.53261670873,6.17315081828,6.28311855857,0.0,0.000277442908091,-0.621255471203,12.4631414617,-0.18671580527,-0.000212312347385,0.0,-0.589348121296,0.641008208224,900.256084798,900.102504308
1.1400000000000006,7.36309023245e-05,-0.180440401098,8.29255340386,6.16188113963,6.28310572447,0.0,0.000348096306162,-0.735053610374,12.8634609057,-0.190147032347,-0.000217080159541,0.0,-0.295020993562,0.704601160559,900.307532853,900.208553572
1.2000000000000006,9.69034652991e-05,-0.228155899922,9.07559412535,6.15043160792,6.28309267578,0.0,0.000429164374709,-0.856580002183,13.2334591778,-0.192216110671,-0.000218274441709,0.0,-0.342407490704,0.850683534907,900.421574797,900.398709666
1.2600000000000007,0.000125341221545,-0.283387410013,9.87996475191,6.13889500315,6.28307954713,0.0,0.000520190827385,-0.98553421582,13.5746517601,-0.192398109989,-0.000219883399967,0.0,-0.189590289822,0.561632019688,900.488399239,900.336239254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410488757932,-0.0979443502351,899.687011646,900.044952582
0.06,7.07535537705e-11,3.92600504383e-07,0.0261540306248,0.000189930968485,6.28318526425,0.0,7.07561305504e-09,3.50295779603e-05,0.871568640989,0.00884545409103,-2.0699576788e-06,0.0,0.176519242967,-0.228288605712,899.884930299,900.481343879
0.12000000000000001,3.36241345264e-09,1.58687412313e-05,0.104539078331,0.00105180864128,6.28318515073,0.0,1.28312247506e-07,0.000634703417572,1.74037620421,0.0235915153485,-1.4633975272e-06,0.0,0.267679238502,-0.304579170393,900.044437533,900.291946943
0.18,1.8543759489e-08,0.000111359558896,0.234824854999,0.00259601399963,6.28318508436,0.0,3.94135942106e-07,0.00286432030221,2.60095115863,0.0297146160976,-3.03892244988e-07,0.0,0.239635996225,-0.418509367409,900.323591488,900.433995124
0.23999999999999996,5.18838777718e-08,0.000409649187434,0.41641124668,0.00443482611587,6.28318511422,0.0,7.15489517524e-07,0.00745753143356,3.44978184166,0.03244890808,2.1006999395e-06,0.0,0.326825511871,-0.304062697641,899.959283665,900.099026423
0.3,1.02015981216e-07,0.00106182176351,0.648417394016,0.00645290345086,6.28318526565,0.0,9.26000586771e-07,0.014684913902,4.2810402594,0.0359061780318,3.3699796128e-06,0.0,0.352227126785,-0.457777855474,900.00435282,900.179765789
0.36000000000000004,1.57665992677e-07,0.00223143074937,0.929717254648,0.00869716751848,2.18206060332e-07,0.0,8.81212386004e-07,0.0247352058496,5.09238329482,0.040243637123,6.24698442235e-06,0.0,180.597847311,-0.414089959511,899.751764864,900.015292161
0.4200000000000001,-0.000245273616485,0.00410213165562,1.25986206341,0.0112490801481,0.0242898164887,0.0,-0.014144545707,0.0381018866254,5.9085504247,0.0467542773413,-0.446497346555,0.0,899.97259858,-0.329660889742,899.630892477,900.237470864
0.48000000000000015,-0.0190420759154,0.00705501287851,1.6536772385,0.0143913812236,0.27628078528,0.0,-0.94677753348,0.059339948841,7.07419418126,0.06173402041,-11.2158945159,0.0,7.9330712476,-0.181789812992,899.411246484,900.706652287
0.5400000000000001,-0.0850825912106,0.0111915559018,2.09853609177,0.0189055795332,0.0262205115326,0.0,-1.21006078644,0.0793934076426,7.75812418871,0.0937109808259,-9.69056529714,0.0,900.849521708,-0.141058317908,899.328665499,891.441726513
0.6000000000000002,-0.140895614204,0.016687337802,2.5849285984,0.0269158436852,6.11195788625,0.0,-0.655278168144,0.08422220201,7.57329211849,-0.100180327585,-18.5269695237,0.0,0.847627513234,-0.350244362916,899.87569179,900.718057603
0.6600000000000003,-0.188928709222,0.022624628692,3.05556651941,0.0213955003891,1.40926535923,0.0,-1.28165495455,0.108879769183,7.95362751305,-0.0792984570616,-14.608818422,0.0,37.3943321608,-0.225654495471,899.708163745,900.475087166
0.7200000000000003,-0.309134536299,0.029187758132,3.51641834221,0.0170774025868,1.63986953468,0.0,-2.7270515296,0.10847155812,7.3364662763,-0.0603163020931,-12.1095728621,0.0,2.76689307877,-0.133577937808,899.860428619,900.100295777
0.7800000000000004,-0.515767003237,0.0356238143129,3.93461139783,0.0135831049628,1.47467621228,0.0,-4.1565645065,0.106608936128,6.63407493908,-0.0543775851896,-10.344073559,0.0,51.4274691672,0.182576936379,899.800229906,900.310800814
0.8400000000000004,-0.806135835015,0.0420812871658,4.31985248475,0.0105994510081,1.15334426088,0.0,-5.49637041626,0.109338841606,6.2713107905,-0.0417572234747,-9.06958787841,0.0,895.194825432,-0.103654287908,899.850473713,900.262542321
0.9000000000000005,-1.16360385163,0.0489587581931,4.7096249811,0.00831490627046,1.1718301154,0.0,-5.59610203108,0.116616547654,6.38701838926,-0.0315709089789,-17.970290206,0.0,213.427676845,-0.233678316241,899.688671258,900.188026814
0.9600000000000005,-1.53847548115,0.0560119919411,5.08176355765,0.00669261521414,1.85928437725,0.0,-6.93247322132,0.116990534661,5.82587502856,-0.0192399278905,-14.8082620324,0.0,629.175628834,-0.143585687227,899.834065327,900.061923417
1.0200000000000005,-2.00342027419,0.0629154493137,5.39579570166,0.00565595846095,1.7214796268,0.0,-8.55742041669,0.113247609655,4.64703919908,-0.013616449049,-16.9809852826,0.0,753.723576933,0.115400322132,899.814660248,900.073554134
1.0800000000000005,-2.56417047014,0.0695830088511,5.63341750731,0.00497359455687,2.52932268399,0.0,-9.97947005734,0.107528609806,2.98087880908,-0.00722499272541,-20.3242021057,0.0,8.438420818,0.160468118677,900.035923555,900.284764395
1.1400000000000006,-3.16263074182,0.0758833568605,5.76395761121,0.00466935216339,5.08988584554,0.0,-9.55342154982,0.103732126225,1.62031647352,-0.00107581712435,-15.6783906047,0.0,-0.426575765051,0.377262276617,899.864606288,900.126169731
1.2000000000000006,-3.70334685875,0.08220323341,5.86418088213,0.00474103945146,5.60514998188,0.0,-8.5297462226,0.107531755867,1.84902288875,0.00538779458535,-12.8058234583,0.0,-0.500271614553,0.118819023853,899.86019323,899.773217357
1.2600000000000007,-4.19037047335,0.0888214672467,5.99220227471,0.00502209206442,5.52679281045,0.0,-7.69709217752,0.113115411768,2.41587451186,0.00323860951672,-10.8429082124,0.0,-0.808527184079,0.0283565513258,900.581540629,899.768998924
1.3200000000000007,-4.622979169,0.0957649203137,6.15055005251,0.00488196265298,5.25000006235,0.0,-6.68456614219,0.118123026135,2.81899918452,-0.0168441657447,-9.41210725331,0.0,-0.467715207886,0.331978676331,900.599504212,899.83409015
1.3800000000000008,-4.98729228499,0.102948045998,6.32237182372,0.00355263458385,4.90774866501,0.0,-5.42913595535,0.1209072921,2.84082829379,-0.0357559248728,-8.32078605316,0.0,-0.372175290265,0.569769616254,900.771359831,899.941734708
1.4400000000000008,-5.271719174,0.1102222451,6.48102900097,0.00106741532053,4.55055784596,0.0,-4.04424852687,0.121312858125,2.37163773386,-0.0562408683547,-7.45985555106,0.0,0.117954819902,0.422474114464,900.790432202,900.169765967
1.5000000000000009,-5.47324435067,0.117498954105,6.5962161979,6.2806112427,4.19876510923,0.0,-2.6898435505,0.121450865208,1.39486462836,-0.0715362468818,-6.76272200503,0.0,-0.321663130453,0.231509092856,900.604968814,900.197998503
1.560000000000001,-5.59852158065,0.124867521726,6.63873798839,6.27613587274,3.86049639279,0.0,-1.52536058188,0.124960794956,-0.0385915819565,-0.081522623638,-6.18633887065,0.0,-0.374409235026,0.0403190611841,900.659421418,900.225191611
1.620000000000001,-5.66325107166,0.132641552515,6.58423858703,6.27105055347,3.53860743477,0.0,-0.689332433334,0.135403287426,-1.81854951755,-0.0921785517221,-5.70160629229,0.0,-0.423009646221,0.559471519776,900.384785702,900.279592582
1.680000000000001,-5.69006748738,0.141304644095,6.41655793089,6.26547012713,3.23360427604,0.0,-0.269081845253,0.1547075366,-3.7856804225,-0.0947167883284,-5.28812586852,0.0,-0.358454380745,0.662071760862,900.504009408,900.350407908
